Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,6,8,152.264,10.956,63.832,8.22,102.995,17.5947,7.9886,7.9886,7.9886,18.4625,124.055,73.4125,57.057,41.0079,311.8,311.8,311.8,108.555,112.858,67.925,63.03,150.571,150.571,0.245,91.4089,91.4089,91.4089,91.4089,94.525,66.3914,62.5386,25.1664,144.597,56.521,11.5,47.9264,38.3833,55.0375,1.51667,72.9778,71.6459,71.6459,35.4043,25.8725,30.26,30.26,9.075,9.075,107.734,73.5171,18.3126,28.2167,95.75,4.83,182.404,182.404,182.404,127.984,61.8062,94.4413,94.4413,97.9769,30.3072,16.225,193.443,73.0125,73.0125,9.50667,85.8095,166.533,166.533,116.483,120.475,120.475,343.939,343.939,343.939,343.939,343.939,54.1464,12.1238,23.5392,81.25,153.099,89.46,89.46,80.303,23.892,6.6225,61.7824,61.7824,28.4359,78.5862,222.85,222.85,31.9667,31.9667,99.9756,81.0329,21.9616,52.4964,52.4964,52.4964,63.8904,63.8904,163.226,163.226,171.54,55.55,87.0952,87.0952,47.152,13.8755,51.832,12.2,1.31544,161.817,19.3285,29.326,63.1425,23.3125,26.364,53.1853,22.2288,122.7,122.7,21.19,21.861,86.5176,81.9501,81.9501,56.51,42.3607,175.044,175.044,471.996,471.996,471.996,471.996,471.996,117.045,72.3625,22.425,81.5013,13.8138,71.5584,43.041,43.7862,6.60417,7.84267,13.5563,2.80841,2.80841
2018,6,6,9,126.121,7.5735,62.014,6.43,91.0162,14.8863,5.2806,5.2806,5.2806,12.175,111.605,49.8125,85.614,10.5099,255.022,255.022,255.022,80.46,88.0012,55.556,42.4875,114.395,114.395,2.45,86.6535,86.6535,86.6535,86.6535,74.475,48.6182,59.6742,20.0592,92.8894,49.3898,8.51,52.6456,30.1667,49.1064,0.0,54.7929,60.7002,60.7002,19.6482,19.2892,41.8219,41.8219,4.95,4.95,87.0132,55.1878,8.1282,30.2167,58.8958,1.82083,163.894,163.894,163.894,97.3673,50.7375,56.6245,56.6245,105.394,33.5273,12.76,150.492,60.825,60.825,6.31733,40.6036,111.333,111.333,96.2833,71.025,71.025,281.259,281.259,281.259,281.259,281.259,75.516,11.4629,20.064,62.9,114.587,52.5336,52.5336,42.304,26.4305,5.235,23.4165,23.4165,24.5066,60.4674,185.175,185.175,74.0333,74.0333,76.6294,62.1101,17.5892,72.5704,72.5704,72.5704,58.5144,58.5144,111.822,111.822,134.377,56.675,71.5703,71.5703,42.42,11.742,46.5722,24.8875,0.567,106.554,16.53,34.6192,48.3975,16.35,17.641,58.0632,16.2422,83.45,83.45,14.75,16.485,67.4751,53.6588,53.6588,48.98,46.1965,139.96,139.96,384.786,384.786,384.786,384.786,384.786,64.2569,58.7875,16.3688,73.8879,12.7359,58.4172,30.3485,31.1523,2.35417,5.831,13.5375,7.69318,7.69318
2018,6,6,10,84.502,5.45325,31.8318,4.78,82.9535,14.1799,4.08457,4.08457,4.08457,7.6875,102.065,26.075,55.404,5.5913,217.388,217.388,217.388,48.9,49.5532,47.3575,32.2712,83.1034,83.1034,2.695,103.151,103.151,103.151,103.151,44.6375,34.7348,34.746,12.3018,51.7613,48.4045,6.45917,44.5944,22.3167,50.8417,0.641667,49.9387,65.6619,65.6619,12.1699,21.33,70.435,70.435,1.25,1.25,46.3032,41.2059,5.1888,19.2417,34.375,0.7475,134.045,134.045,134.045,82.7236,26.9294,36.5731,36.5731,82.2926,19.2175,8.70833,140.517,57.425,57.425,4.53867,14.7074,45.9667,45.9667,63.2333,62.8,62.8,178.921,178.921,178.921,178.921,178.921,50.0472,11.2723,19.4112,48.5,78.7147,28.7952,28.7952,40.6204,15.1497,2.68,14.0951,14.0951,23.8582,52.2396,161.675,161.675,104.167,104.167,68.8512,55.8057,14.4471,64.3382,64.3382,64.3382,35.868,35.868,70.0611,70.0611,112.382,62.425,64.5322,64.5322,38.794,9.35475,38.0903,26.825,0.52164,75.7965,18.0525,28.52,43.485,8.9125,11.8235,38.4012,10.4766,58.8,58.8,6.13,16.149,50.9964,34.0097,34.0097,38.17,35.0912,111.486,111.486,278.31,278.31,278.31,278.31,278.31,30.9515,46.2875,12.0187,56.4717,11.7627,47.6341,18.3287,19.7243,0.916667,3.621,11.8875,28.51,28.51
2018,6,6,11,58.6117,5.07375,15.655,3.78,76.9393,12.8443,3.50912,3.50912,3.50912,4.8,86.4662,28.1375,34.656,3.75992,164.97,164.97,164.97,31.26,15.9159,35.9385,26.2075,55.2979,55.2979,0.0,142.485,142.485,142.485,142.485,14.55,36.3371,16.8333,10.7436,41.2619,45.0522,5.30917,26.4384,14.9,51.0489,2.77083,45.8195,63.019,63.019,9.33612,22.752,91.0886,91.0886,0.975,0.975,20.3904,31.8014,3.0912,11.2667,24.0417,1.34167,134.596,134.596,134.596,74.9749,21.945,20.5724,20.5724,39.7852,11.8129,5.92167,111.875,47.9625,47.9625,4.24733,8.6043,15.1,15.1,30.0333,76.55,76.55,106.821,106.821,106.821,106.821,106.821,31.2984,11.3358,18.048,36.4375,52.3298,19.404,19.404,50.6974,9.31245,2.4175,7.92694,7.92694,22.1617,34.965,140.5,140.5,103.667,103.667,58.4013,47.3358,17.5394,55.1244,55.1244,55.1244,17.4048,17.4048,72.004,72.004,104.207,80.375,63.5662,63.5662,32.865,8.17483,38.247,42.4375,0.6174,58.9247,22.5475,21.7155,36.885,6.425,7.475,14.5205,7.12614,65.775,65.775,3.855,16.5848,38.4813,20.939,20.939,34.74,20.0497,88.9943,88.9943,241.192,241.192,241.192,241.192,241.192,14.6243,36.775,9.4875,35.6939,10.779,48.5345,8.68595,8.44025,2.0,2.70867,10.0781,31.2386,31.2386
2018,6,6,12,43.0522,5.86575,7.7265,3.04,66.2055,10.1015,4.16355,4.16355,4.16355,3.9,54.0713,26.95,26.942,2.7209,126.682,126.682,126.682,31.71,11.7978,27.5975,27.8575,51.6239,51.6239,0.0,181.996,181.996,181.996,181.996,6.0875,36.6112,13.1387,10.0842,61.1639,35.5339,6.3825,10.4448,8.96667,38.0989,8.60417,36.7425,46.189,46.189,7.43127,18.9468,95.1027,95.1027,1.475,1.475,18.2192,21.2676,4.623,7.40833,18.6667,5.67333,119.212,119.212,119.212,73.2676,26.9019,8.84075,8.84075,20.5544,14.1893,4.675,71.7345,36.0125,36.0125,4.99867,7.15357,15.4667,15.4667,29.9667,91.35,91.35,68.2255,68.2255,68.2255,68.2255,68.2255,25.7208,11.2342,15.4176,28.8375,33.936,12.3816,12.3816,66.8109,11.1858,2.8825,2.7135,2.7135,17.0089,29.169,111.575,111.575,114.567,114.567,42.2275,34.2265,20.6649,60.3487,60.3487,60.3487,12.8688,12.8688,60.2296,60.2296,85.988,87.95,56.4938,56.4938,20.552,7.07495,33.8754,39.25,0.73332,37.0955,33.611,24.2575,26.67,4.2375,4.121,9.2095,5.86759,76.525,76.525,3.145,15.0885,29.7865,6.57836,6.57836,29.81,10.988,69.103,69.103,158.177,158.177,158.177,158.177,158.177,4.98329,35.55,9.24375,25.5945,10.2452,54.0225,8.93512,3.75375,5.89583,2.17033,9.76875,16.6774,16.6774
2018,6,6,13,50.1994,6.37725,40.1138,3.13,49.9491,7.4074,7.5147,7.5147,7.5147,4.6625,33.4631,22.3,16.549,2.99,119.312,119.312,119.312,22.695,11.7978,25.992,18.9475,48.4091,48.4091,0.0,199.256,199.256,199.256,199.256,3.975,37.5494,19.6354,9.7188,43.4019,25.5888,8.72083,8.3504,9.76667,28.9433,19.9792,25.078,50.9388,50.9388,7.04324,16.1423,112.017,112.017,8.775,8.775,64.4752,18.0994,7.4382,4.70833,12.5417,7.91583,97.086,97.086,97.086,68.9992,20.02,6.01709,6.01709,17.0579,23.7464,5.27083,40.1408,29.7,29.7,7.46733,6.65333,21.0,21.0,30.25,99.6,99.6,46.4967,46.4967,46.4967,46.4967,46.4967,16.7832,8.04437,11.7888,28.1625,11.4939,7.7112,7.7112,81.746,18.7199,3.4775,0.0376875,0.0376875,11.9681,30.9204,95.35,95.35,134.967,134.967,30.2219,24.4956,18.8527,59.6522,59.6522,59.6522,39.2952,39.2952,47.9871,47.9871,87.0047,93.1,46.2128,46.2128,12.719,6.7228,27.588,33.1375,0.95508,16.4493,40.484,30.9458,19.0875,4.3375,2.691,11.9027,7.77243,57.125,57.125,2.65,13.9807,20.746,6.49237,6.49237,15.11,11.2057,34.3322,34.3322,127.108,127.108,127.108,127.108,127.108,5.03338,30.575,10.1812,21.1451,11.5534,59.2961,11.0381,2.70725,12.875,2.49333,10.4437,9.9825,9.9825
2018,6,6,14,55.5757,7.8045,68.1582,5.42,33.1028,6.84684,10.8771,10.8771,10.8771,6.4125,29.4298,24.8375,10.488,3.41608,70.5147,70.5147,70.5147,8.97,10.4127,15.3615,15.2075,46.6556,46.6556,3.4825,199.784,199.784,199.784,199.784,4.9125,32.4156,36.9461,9.7944,37.6373,22.6023,14.7775,8.8128,9.7,34.8096,28.2917,21.9109,51.3502,51.3502,6.72577,10.5728,155.177,155.177,21.825,21.825,98.6716,12.013,10.1154,6.49167,8.70833,15.0458,106.096,106.096,106.096,56.7524,19.7519,6.10112,6.10112,12.962,29.5495,6.59083,27.5224,28.1125,28.1125,12.2207,7.10355,27.1,27.1,32.4167,89.975,89.975,38.2154,38.2154,38.2154,38.2154,38.2154,9.0888,3.68542,7.6608,28.5625,3.52033,6.8376,6.8376,102.549,23.2947,4.4225,0.0,0.0,10.647,32.886,90.65,90.65,155.833,155.833,23.7975,19.2885,17.6724,66.5229,66.5229,66.5229,68.9976,68.9976,56.0396,56.0396,70.384,105.625,33.189,33.189,11.186,6.45755,30.1482,33.4125,1.79172,2.6195,55.1145,28.2797,15.03,6.5125,3.2175,29.154,11.5991,55.975,55.975,3.0,13.3455,13.9909,0.429958,0.429958,7.77,42.746,5.92043,5.92043,126.815,126.815,126.815,126.815,126.815,12.9465,19.6,10.275,22.1904,14.0022,60.6038,12.3188,2.98783,17.1458,3.36033,13.3031,11.0207,11.0207
2018,6,6,15,58.2532,10.3043,79.8742,9.0,24.2207,5.21378,15.0294,15.0294,15.0294,9.975,33.2053,22.65,11.096,7.45258,77.7537,77.7537,77.7537,7.14,12.75,16.9385,17.0913,44.7769,44.7769,0.28,188.454,188.454,188.454,188.454,8.55,25.8271,50.1471,13.356,41.5962,18.5796,23.5558,15.6808,14.15,33.1131,41.9417,18.7542,45.9521,45.9521,9.27733,8.71633,155.382,155.382,37.325,37.325,113.61,8.93479,15.0006,2.93333,12.2917,26.0667,116.454,116.454,116.454,37.6106,20.9756,11.3619,11.3619,19.5304,38.1767,8.92833,40.7123,25.95,25.95,20.8993,13.5568,36.4667,36.4667,42.5333,74.325,74.325,48.1681,48.1681,48.1681,48.1681,48.1681,7.4928,4.14292,4.224,36.025,7.25189,8.568,8.568,126.719,30.0958,4.6725,0.0,0.0,9.19912,34.0452,80.475,80.475,172.333,172.333,20.8763,16.9208,23.5743,83.5573,83.5573,83.5573,82.4376,82.4376,58.5442,58.5442,46.729,114.6,28.6005,28.6005,12.621,7.90729,33.0917,51.4625,3.20544,0.0,65.9025,42.8343,13.185,11.025,3.8025,41.4333,16.3272,64.65,64.65,4.73,14.0648,13.0801,21.068,21.068,4.66,75.6765,9.86738,9.86738,99.4035,99.4035,99.4035,99.4035,99.4035,14.6243,22.9375,14.0812,23.2498,18.8998,52.2218,11.651,5.39175,32.4167,4.83367,17.175,20.6704,20.6704
2018,6,6,16,62.2169,13.9095,86.1025,17.95,29.3009,4.65608,22.7133,22.7133,22.7133,15.9125,85.6743,29.2,130.245,10.5921,82.8994,82.8994,82.8994,8.4,19.9598,18.0595,35.7912,53.1478,53.1478,0.0,206.771,206.771,206.771,206.771,11.225,26.3225,60.9611,10.038,59.1309,15.5118,34.9792,11.6824,21.35,62.8463,62.6208,31.6607,42.1124,42.1124,15.5798,3.52867,185.299,185.299,54.325,54.325,127.888,10.5638,25.7094,6.43333,22.1875,40.7867,114.493,114.493,114.493,33.5885,30.03,15.0763,15.0763,21.5285,49.7314,14.9325,75.1867,29.2,29.2,30.866,24.2621,41.8333,41.8333,43.2333,73.775,73.775,55.8416,55.8416,55.8416,55.8416,55.8416,88.9392,2.745,6.7392,35.6125,10.033,10.6512,10.6512,136.075,39.2046,4.9425,1.79644,1.79644,8.66288,38.0394,69.175,69.175,204.267,204.267,14.7963,11.9928,28.861,93.8793,93.8793,93.8793,95.592,95.592,52.9965,52.9965,38.5535,114.425,28.0485,28.0485,32.564,9.69547,32.5343,62.4375,4.61664,1.183,77.198,46.3372,9.345,17.825,7.0265,52.5638,23.9976,102.275,102.275,7.545,15.3142,12.7512,34.7836,34.7836,10.87,92.929,13.0939,13.0939,100.672,100.672,100.672,100.672,100.672,19.3572,24.5625,17.55,26.7951,20.9509,58.9102,15.9616,8.61467,48.6667,7.80867,20.3812,42.1794,42.1794
2018,6,6,17,76.1108,19.008,91.7248,28.83,44.3446,12.4839,31.7852,31.7852,31.7852,27.7375,116.375,31.15,143.032,17.6036,88.743,88.743,88.743,5.775,29.0617,19.3325,71.2112,61.6021,61.6021,15.19,202.191,202.191,202.191,202.191,18.475,29.9067,68.4334,12.1086,92.5951,46.2915,53.1683,13.6952,33.4333,75.8999,106.983,55.7451,43.2469,43.2469,20.7182,9.07183,225.166,225.166,74.45,74.45,141.553,36.7785,36.018,8.8,25.7708,61.6975,130.429,130.429,130.429,45.4906,46.3238,23.7826,23.7826,24.7752,60.1495,20.7442,127.589,30.2125,30.2125,42.1053,37.302,79.0667,79.0667,36.1167,76.725,76.725,61.1599,61.1599,61.1599,61.1599,61.1599,133.056,2.135,7.5072,45.55,14.2221,17.0856,17.0856,136.532,47.4175,5.085,2.36175,2.36175,19.8364,43.4826,81.075,81.075,252.167,252.167,44.1156,35.7569,39.767,101.162,101.162,101.162,102.026,102.026,73.9001,73.9001,56.0042,126.45,48.3862,48.3862,44.233,11.4265,37.0627,60.65,6.13368,8.56267,76.3135,42.7645,27.8625,30.6,7.566,65.5212,37.7566,167.5,167.5,11.625,18.3645,16.2595,57.3994,57.3994,29.57,100.919,18.983,18.983,130.327,130.327,130.327,130.327,130.327,29.9749,25.3125,33.0938,29.8179,30.9031,76.9177,18.6476,9.8735,71.7917,12.2003,27.2062,73.2715,73.2715
2018,6,6,18,102.718,27.588,92.516,46.69,93.4251,22.5397,48.7214,48.7214,48.7214,48.0875,135.51,31.7,128.421,25.6168,158.342,158.342,158.342,55.05,40.5132,34.4945,80.6575,62.959,62.959,27.9125,250.215,250.215,250.215,250.215,46.9625,47.5008,71.4845,18.2406,116.202,82.9123,81.8608,18.4824,49.1833,90.2744,142.246,73.7748,45.7527,45.7527,27.1382,93.8257,222.078,222.078,103.8,103.8,144.338,83.8011,50.2872,9.95833,29.2292,85.6367,218.26,218.26,218.26,71.3961,59.0838,62.2046,62.2046,22.6274,70.3609,29.2233,187.657,37.75,37.75,62.5447,54.1271,109.5,109.5,49.4167,110.15,110.15,181.2,181.2,181.2,181.2,181.2,115.248,6.12542,12.5568,54.3875,89.7861,33.852,33.852,166.306,55.4675,6.0325,2.95219,2.95219,39.3656,52.353,101.575,101.575,258.767,258.767,92.34,74.844,52.7677,92.0745,92.0745,92.0745,107.1,107.1,91.9011,91.9011,78.7877,145.875,92.5463,92.5463,51.506,14.701,62.0207,92.6125,7.71876,11.8018,88.247,41.5478,58.32,58.4625,24.999,75.2768,67.7409,218.95,218.95,17.155,24.276,24.0434,65.0957,65.0957,21.87,111.387,26.7202,26.7202,173.395,173.395,173.395,173.395,173.395,39.2653,44.575,73.3312,47.2057,42.1844,85.407,24.1941,27.209,102.396,17.9633,38.1656,105.801,105.801
2018,6,6,19,128.777,41.6543,87.4997,65.63,121.333,16.0646,69.5279,69.5279,69.5279,85.275,163.964,70.5125,113.487,38.0627,243.814,243.814,243.814,122.43,62.5135,53.1145,78.6363,124.06,124.06,28.8225,305.753,305.753,305.753,305.753,81.2375,68.0781,68.7032,22.68,140.384,67.2177,109.978,26.2344,72.3167,106.656,195.592,76.2898,63.1437,63.1437,42.8121,134.063,247.157,247.157,112.0,112.0,131.027,107.517,70.9596,17.7917,79.3125,109.71,329.565,329.565,329.565,109.105,71.4656,110.61,110.61,47.6273,63.9551,50.435,244.702,48.1375,48.1375,87.6913,77.8389,194.033,194.033,88.6833,150.2,150.2,426.144,426.144,426.144,426.144,426.144,102.984,2.22396,13.1712,68.2125,116.101,43.5288,43.5288,201.828,50.4176,11.72,96.8946,96.8946,33.0671,69.426,137.025,137.025,256.033,256.033,53.105,43.043,83.0585,85.837,85.837,85.837,99.3552,99.3552,132.117,132.117,128.173,162.6,124.579,124.579,62.321,20.3399,93.6494,96.6625,12.416,162.55,111.607,38.4555,33.54,83.35,44.5575,66.1803,110.855,260.275,260.275,24.97,29.5418,38.0512,134.319,134.319,88.54,109.126,125.488,125.488,293.284,293.284,293.284,293.284,293.284,73.2218,68.3125,120.506,74.0715,59.0645,117.456,28.1708,52.0293,128.042,31.4897,54.2344,136.601,136.601
2018,6,6,20,201.557,58.8555,87.7353,81.53,34.8398,27.4446,88.0439,88.0439,88.0439,115.488,154.939,97.1875,105.697,58.9478,359.594,359.594,359.594,152.835,87.8157,78.337,84.92,191.382,191.382,35.8225,418.708,418.708,418.708,418.708,99.9,91.1327,80.8663,35.2254,144.691,102.792,151.283,58.5344,110.9,110.969,227.996,14.0346,74.8499,74.8499,82.4612,110.297,334.163,334.163,141.775,141.775,125.623,86.5995,112.208,40.9917,161.667,158.623,487.33,487.33,487.33,156.5,74.2844,131.183,131.183,108.566,73.9255,79.4658,255.606,81.5125,81.5125,121.639,92.146,268.1,268.1,105.667,227.7,227.7,537.903,537.903,537.903,537.903,537.903,102.396,29.3817,21.6192,86.9125,176.492,110.998,110.998,226.743,58.2775,19.925,122.346,122.346,50.817,85.4028,182.95,182.95,319.767,319.767,109.523,88.7714,118.736,101.288,101.288,101.288,91.0728,91.0728,195.015,195.015,188.244,191.425,100.947,100.947,58.891,24.2867,138.48,121.575,20.979,221.7,133.095,37.0682,69.1725,110.575,53.4105,72.1693,139.002,269.3,269.3,39.98,43.386,65.6957,157.752,157.752,108.24,105.525,300.814,300.814,451.754,451.754,451.754,451.754,451.754,204.741,101.737,179.156,119.3,75.055,179.925,33.5727,66.1722,176.146,45.118,70.6219,141.326,141.326
2018,6,6,21,221.312,78.1027,83.7795,89.9,110.403,30.7622,112.687,112.687,112.687,125.563,180.318,129.45,96.539,74.5706,455.315,455.315,455.315,145.005,122.084,99.1895,70.4275,211.297,211.297,52.01,404.5,404.5,404.5,404.5,113.825,106.861,91.1199,42.8736,144.771,107.993,190.363,130.764,164.6,119.839,222.629,72.036,98.8856,98.8856,91.327,60.9222,353.101,353.101,156.6,156.6,118.283,78.1544,129.706,72.675,168.563,203.301,596.0,596.0,596.0,176.758,74.415,144.83,144.83,208.516,72.4618,92.345,257.701,109.95,109.95,137.893,141.654,329.9,329.9,162.383,268.1,268.1,602.254,602.254,602.254,602.254,602.254,90.4008,76.949,87.5136,114.5,157.887,165.732,165.732,244.853,57.1236,24.6325,135.977,135.977,51.8944,128.696,226.725,226.725,343.5,343.5,128.535,104.181,140.697,109.236,109.236,109.236,86.8728,86.8728,238.718,238.718,222.855,179.55,144.503,144.503,68.537,24.7509,169.36,133.062,25.2882,255.556,151.902,37.4247,81.18,130.4,61.269,75.371,158.408,270.6,270.6,51.0,55.3193,89.8066,163.212,163.212,108.24,101.103,298.621,298.621,519.307,519.307,519.307,519.307,519.307,227.453,128.975,195.113,138.001,82.3909,228.181,50.7802,70.0928,221.542,54.6947,79.3969,131.29,131.29
2018,6,6,22,223.041,88.0357,73.8478,90.64,174.297,30.9566,117.696,117.696,117.696,128.937,199.342,129.213,82.669,79.2799,465.868,465.868,465.868,155.37,124.433,101.489,62.535,225.638,225.638,65.2575,577.984,577.984,577.984,577.984,114.812,114.103,95.8731,42.2814,144.771,109.954,194.254,139.482,162.617,140.08,230.942,112.028,132.92,132.92,87.3527,80.6063,364.217,364.217,254.95,254.95,109.858,98.3126,118.059,88.5667,143.896,204.47,608.075,608.075,608.075,177.694,74.415,150.125,150.125,260.09,69.2933,91.7675,257.701,122.05,122.05,152.444,141.087,353.767,353.767,167.15,270.6,270.6,534.864,534.864,534.864,534.864,534.864,72.0552,127.426,191.827,117.975,151.304,171.343,171.343,260.317,54.6258,26.355,135.977,135.977,52.767,133.22,264.5,264.5,355.9,355.9,128.535,104.181,140.032,121.267,121.267,121.267,76.7928,76.7928,226.429,226.429,224.598,247.425,178.555,178.555,75.768,24.7509,172.791,135.05,24.4415,286.089,152.206,35.7972,81.18,132.912,57.031,79.5332,164.633,268.675,268.675,52.115,56.826,91.2824,236.004,236.004,108.24,88.708,327.127,327.127,527.941,527.941,527.941,527.941,527.941,227.328,131.9,197.55,142.295,77.5038,225.887,52.9828,76.8192,223.229,56.848,72.2344,100.943,100.943
2018,6,6,23,227.911,85.7835,67.468,77.23,177.378,30.9566,112.551,112.551,112.551,127.925,199.342,113.35,66.272,79.6312,472.017,472.017,472.017,154.905,130.604,102.828,57.75,225.951,225.951,119.7,595.772,595.772,595.772,595.772,118.525,114.103,77.0472,44.5872,144.771,109.954,196.362,135.551,158.483,139.886,274.488,112.028,134.765,134.765,109.94,120.436,364.252,364.252,264.7,264.7,103.439,107.497,121.205,90.1583,129.125,196.19,632.653,632.653,632.653,177.694,74.415,143.805,143.805,267.807,62.3708,95.9475,257.701,125.7,125.7,140.898,125.78,359.4,359.4,152.033,270.6,270.6,453.039,453.039,453.039,453.039,453.039,86.4696,135.026,207.187,134.825,176.369,161.162,161.162,260.317,49.1687,26.115,135.977,135.977,52.767,134.165,270.6,270.6,360.8,360.8,128.535,104.181,152.086,126.143,126.143,126.143,74.34,74.34,249.182,249.182,224.598,250.625,185.593,185.593,75.768,24.7509,179.775,133.45,26.7196,282.765,153.308,22.2503,81.18,131.425,53.2545,77.1978,152.421,270.6,270.6,51.16,56.826,91.2824,334.164,334.164,108.24,84.0515,322.115,322.115,527.941,527.941,527.941,527.941,527.941,220.642,135.288,191.644,148.595,71.6225,223.336,53.3217,75.6968,212.333,54.5077,67.5187,111.125,111.125
2018,6,6,24,225.866,75.7432,69.5722,65.46,177.378,30.9566,101.55,101.55,101.55,115.388,199.213,129.65,87.97,80.2665,471.929,471.929,471.929,162.255,133.572,102.809,62.04,225.951,225.951,130.725,574.109,574.109,574.109,574.109,118.362,114.103,82.4023,45.4524,144.771,109.954,183.329,137.768,167.633,134.382,272.212,112.028,134.939,134.939,113.75,118.237,341.368,341.368,263.575,263.575,102.117,107.647,134.716,87.7667,104.313,181.662,560.941,560.941,560.941,177.694,74.415,131.72,131.72,253.521,47.906,96.2133,257.701,130.75,130.75,130.64,144.806,360.667,360.667,176.0,270.475,270.475,322.894,322.894,322.894,322.894,322.894,74.8608,127.655,206.419,135.3,187.405,129.914,129.914,260.317,37.7657,25.255,135.977,135.977,52.767,136.382,270.6,270.6,360.4,360.4,128.535,104.181,132.933,112.37,112.37,112.37,61.8744,61.8744,252.927,252.927,224.598,247.925,184.851,184.851,75.719,24.7509,159.397,130.75,26.8304,286.033,142.868,22.258,81.18,127.538,40.625,66.8583,154.139,264.775,264.775,48.11,56.448,91.2824,384.727,384.727,108.24,78.0885,330.385,330.385,527.941,527.941,527.941,527.941,527.941,208.747,133.312,193.781,148.539,73.2759,227.388,53.9396,74.1119,203.583,51.6063,70.1531,92.3315,92.3315
2018,6,7,1,224.495,70.95,51.207,64.26,177.378,30.9566,93.0198,93.0198,93.0198,111.563,199.342,134.975,53.599,78.7641,469.4,469.4,469.4,161.775,133.857,102.258,63.58,223.676,223.676,113.943,544.637,544.637,544.637,544.637,112.263,114.103,60.7328,44.6166,144.771,109.954,162.917,108.922,151.267,135.82,250.192,112.028,134.927,134.927,101.851,87.7295,359.689,359.689,253.05,253.05,72.3576,107.687,142.595,85.9583,88.7708,150.286,492.54,492.54,492.54,177.694,74.415,119.3,119.3,251.273,46.2701,96.415,257.701,131.65,131.65,127.343,154.127,360.8,360.8,180.4,268.475,268.475,310.662,310.662,310.662,310.662,310.662,55.692,100.18,199.68,133.613,190.362,57.456,57.456,260.317,36.476,21.8625,135.977,135.977,52.767,136.382,270.6,270.6,319.233,319.233,128.535,104.181,103.89,103.916,103.916,103.916,59.388,59.388,250.376,250.376,224.598,258.35,185.524,185.524,75.768,24.2227,139.96,104.1,26.2534,267.724,137.851,30.5892,81.18,128.513,27.5405,68.591,141.281,267.85,267.85,46.485,55.5187,91.2824,319.545,319.545,108.24,59.6468,333.173,333.173,527.941,527.941,527.941,527.941,527.941,161.769,129.95,191.963,145.53,70.8271,199.347,53.9396,64.1095,176.896,45.9567,75.8344,93.7423,93.7423
