Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,6,7,112.713,1.84968,99.2762,20.6049,158.6,30.7459,23.8296,23.8296,23.8296,0.491679,101.665,58.8361,78.2671,39.204,160.103,160.103,160.103,77.4416,74.4383,42.0182,80.4717,98.3561,98.3561,49.6607,194.427,194.427,194.427,194.427,84.0296,52.5425,95.9813,13.4679,135.015,109.954,30.2092,23.3042,56.5417,48.7933,36.2823,111.26,20.67,20.67,9.17253,18.0066,11.2146,11.2146,53.8984,53.8984,105.161,91.0077,0.0,15.6559,93.0336,44.2374,62.4434,62.4434,62.4434,107.264,74.415,61.5974,61.5974,79.8308,44.9369,8.88178e-16,257.701,73.2108,73.2108,34.8127,72.2426,122.035,122.035,34.4581,103.336,103.336,279.268,279.268,279.268,279.268,279.268,53.1993,4.58912,24.5368,72.2497,83.4994,55.5761,55.5761,138.653,35.2948,6.04959,95.5068,95.5068,52.361,48.4248,177.592,177.592,360.8,360.8,127.558,104.181,16.0632,95.5236,95.5236,95.5236,77.2912,77.2912,34.8458,34.8458,121.825,114.447,141.943,141.943,31.379,10.2895,18.3179,37.6436,5.67758,113.175,0.268979,34.9196,81.18,0.0,17.095,96.8474,35.14,203.422,203.422,16.8669,16.8426,82.0203,193.309,193.309,102.7,88.8853,173.084,173.084,401.824,401.824,401.824,401.824,401.824,73.6503,33.6358,23.6368,32.354,16.8477,45.6312,12.3798,36.3004,68.0663,4.78609,14.7724,95.6601,95.6601
2018,6,6,8,87.6688,6.00578,71.8224,12.4006,121.789,24.8958,14.5051,14.5051,14.5051,6.58655,84.0254,18.1638,86.1722,26.0464,151.576,151.576,151.576,42.868,63.6685,39.4851,51.4278,74.5551,74.5551,14.6875,102.773,102.773,102.773,102.773,56.9677,34.3422,81.8056,6.56658,130.04,81.3032,16.5706,15.5927,33.6427,29.1724,7.31152,79.4707,16.0149,16.0149,9.41512,11.9533,15.5609,15.5609,17.1326,17.1326,94.0944,71.1119,0.0,2.81545,78.5516,17.9642,30.6213,30.6213,30.6213,83.4524,53.3194,43.1368,43.1368,18.9335,45.2256,2.23954,256.739,64.3522,64.3522,22.2617,37.0546,79.5121,79.5121,13.5244,76.5546,76.5546,273.147,273.147,273.147,273.147,273.147,69.3283,4.60557,7.5116,6.22043,47.2707,77.3608,77.3608,57.0727,36.0323,4.19467,62.7859,62.7859,44.0474,16.3102,202.971,202.971,301.009,301.009,94.4195,79.6461,11.4362,104.474,104.474,104.474,92.0854,92.0854,20.0348,20.0348,65.3343,71.2089,114.36,114.36,28.9855,8.80863,10.0663,37.4641,1.26362,76.7352,6.9251,36.9141,62.1266,0.0,13.0667,67.1672,20.9638,150.523,150.523,14.5987,14.0908,51.5098,204.261,204.261,81.2624,81.1488,109.408,109.408,248.713,248.713,248.713,248.713,248.713,35.3297,22.9739,14.6282,13.7657,12.0384,14.3256,0.0,23.3952,38.1991,3.60058,7.756,49.9016,49.9016
2018,6,6,9,72.7209,4.19629,68.7039,6.03283,97.7714,27.1525,6.06236,6.06236,6.06236,12.2857,105.958,17.8686,59.0397,10.9529,79.611,79.611,79.611,47.757,25.0282,27.2039,43.8187,96.5524,96.5524,40.5032,107.239,107.239,107.239,107.239,26.3034,39.4075,73.299,6.01478,90.7247,97.8482,23.6368,9.91299,20.5047,38.9852,7.09084,105.715,26.6798,26.6798,11.7947,20.8197,52.8848,52.8848,7.62797,7.62797,98.3762,43.7692,1.9539,5.04143,105.958,5.78472,74.6429,74.6429,74.6429,69.0959,35.6389,45.4463,45.4463,10.2914,37.8718,0.0,179.897,48.0503,48.0503,10.1251,20.4079,86.7714,86.7714,15.73,78.4301,78.4301,400.652,400.652,400.652,400.652,400.652,68.5632,7.22919,9.86326,7.96813,45.8803,81.5928,81.5928,53.5165,29.9303,3.70917,21.3238,21.3238,48.7559,8.12562,167.111,167.111,221.671,221.671,89.2174,73.3301,15.8192,79.4452,79.4452,79.4452,73.5615,73.5615,14.9356,14.9356,32.8877,54.8508,93.4444,93.4444,36.6182,10.1076,22.0226,30.1049,1.91831,59.02,10.4729,37.1691,58.1929,0.0,13.5154,64.7283,7.39795,117.271,117.271,9.37494,16.3602,38.5706,118.044,118.044,72.7968,65.801,93.4085,93.4085,131.814,131.814,131.814,131.814,131.814,38.1111,17.6831,13.7348,30.4443,1.67747,40.6649,0.785993,24.3979,7.40115,2.34511,5.94365,30.6905,30.6905
2018,6,6,10,52.9909,2.81932,53.0038,2.2433,93.4172,21.1146,3.643,3.643,3.643,6.06074,79.9817,18.6092,51.3503,3.87192,97.8777,97.8777,97.8777,30.3498,19.2203,27.4369,33.8181,68.4082,68.4082,31.7994,99.254,99.254,99.254,99.254,17.3894,33.1797,58.0565,6.24387,79.6307,73.2452,11.3537,11.3994,16.115,40.3719,0.0,73.1624,38.8319,38.8319,11.9014,29.3056,59.4396,59.4396,0.0,0.0,69.6784,24.1585,2.96803,6.47664,91.2946,3.99539,69.7331,69.7331,69.7331,54.1391,32.9964,29.0161,29.0161,20.4419,24.1639,2.17773,109.331,50.2946,50.2946,8.24022,17.1118,51.0262,51.0262,27.0964,79.4201,79.4201,346.271,346.271,346.271,346.271,346.271,48.2905,11.5485,9.48639,16.0024,30.3531,65.9029,65.9029,55.8997,19.0501,3.71626,21.7658,21.7658,37.0013,13.6628,122.954,122.954,214.608,214.608,95.1996,77.1623,15.4244,63.2984,63.2984,63.2984,50.6008,50.6008,33.7429,33.7429,30.706,45.3875,86.486,86.486,26.8294,6.42326,20.2872,42.4956,1.628,41.994,15.1305,27.1338,60.1264,1.14613,14.948,52.2991,8.21597,99.2529,99.2529,8.76328,17.187,22.6761,84.6872,84.6872,55.0174,41.5729,87.6069,87.6069,134.812,134.812,134.812,134.812,134.812,25.2473,25.1837,12.9802,26.4884,0.0,34.8813,9.6724,13.9906,0.0,2.00866,0.0,25.4189,25.4189
2018,6,6,11,44.1641,4.99956,42.0393,2.8614,77.3263,14.1833,2.72063,2.72063,2.72063,0.0,44.1898,24.0615,34.9155,3.78939,123.911,123.911,123.911,29.6021,15.8361,25.782,40.2731,47.4546,47.4546,34.0167,63.9125,63.9125,63.9125,63.9125,11.4788,23.7678,42.2678,7.93122,56.0386,49.4516,10.2991,20.6142,9.82425,28.8356,0.0,52.1048,45.8442,45.8442,14.7032,22.6559,98.0578,98.0578,0.0,0.0,51.6211,24.5002,3.58524,6.66637,52.8543,5.31611,81.7543,81.7543,81.7543,38.8358,25.0839,15.5521,15.5521,34.0573,17.1311,4.06959,67.7297,37.4383,37.4383,7.15041,8.80988,26.0771,26.0771,42.2685,75.8955,75.8955,204.613,204.613,204.613,204.613,204.613,40.3907,12.2254,7.74952,30.2672,30.3781,45.1349,45.1349,77.719,13.5065,2.24638,7.85555,7.85555,25.4809,30.4024,87.6423,87.6423,172.805,172.805,59.7289,48.4138,10.5205,46.03,46.03,46.03,31.5227,31.5227,49.6814,49.6814,36.3985,40.6794,74.4345,74.4345,13.1116,4.15406,23.0346,39.0347,0.638963,53.3835,24.3264,29.4799,37.725,2.2432,12.2156,33.4799,7.43734,67.4875,67.4875,5.97925,13.0257,13.9398,89.3707,89.3707,34.7248,24.5958,79.9442,79.9442,119.33,119.33,119.33,119.33,119.33,19.714,26.312,8.94579,20.2765,0.0,38.2402,14.0982,6.60866,0.0,2.70878,0.0,24.0346,24.0346
2018,6,6,12,39.1408,9.56819,59.0652,5.66996,57.9415,10.207,4.62886,4.62886,4.62886,3.75257,41.9075,36.2389,38.0084,6.94061,75.6307,75.6307,75.6307,31.0555,13.0362,14.3875,37.4432,42.5483,42.5483,20.8937,24.2553,24.2553,24.2553,24.2553,4.30783,19.2244,36.2277,10.0369,35.3311,35.3733,11.581,17.4357,11.5697,22.7513,0.0,36.8016,36.5445,36.5445,10.5843,21.8563,89.1713,89.1713,0.308975,0.308975,68.4389,23.1025,6.62308,7.42494,29.9295,11.6751,88.579,88.579,88.579,33.0787,15.045,8.99528,8.99528,42.7977,19.5004,11.8869,39.7228,27.7072,27.7072,12.3779,11.7148,25.7949,25.7949,68.0407,64.9574,64.9574,139.837,139.837,139.837,139.837,139.837,39.3765,13.3827,15.6531,55.5175,27.1189,26.0137,26.0137,101.427,15.4198,2.46849,5.72215,5.72215,17.3724,41.6804,69.5666,69.5666,152.909,152.909,42.6597,34.5666,12.128,42.8234,42.8234,42.8234,43.5609,43.5609,63.2235,63.2235,39.083,47.3417,43.9749,43.9749,13.6915,3.56014,25.1494,39.2232,1.34353,73.9075,34.2175,33.2622,26.935,7.65988,6.25919,28.6953,7.14096,47.4132,47.4132,4.44483,9.27826,12.9489,112.856,112.856,20.0791,17.262,49.3526,49.3526,143.882,143.882,143.882,143.882,143.882,14.0306,15.314,12.9671,16.9545,0.0,38.6175,13.6155,2.90511,3.55859,2.40737,0.0,17.3574,17.3574
2018,6,6,13,49.1303,11.6088,56.3831,11.3998,36.0006,5.30606,10.3603,10.3603,10.3603,6.035,45.3526,37.3975,22.5671,5.50207,86.1044,86.1044,86.1044,34.2145,19.8419,14.1393,41.8908,45.2508,45.2508,44.9215,69.8129,69.8129,69.8129,69.8129,3.16895,21.93,35.7911,14.0308,27.5448,19.59,20.4134,19.4309,9.49454,25.3974,15.7114,28.1928,30.541,30.541,6.00481,23.8283,141.735,141.735,4.17334,4.17334,92.7123,27.7971,7.35968,10.7593,23.4273,15.0123,90.1933,90.1933,90.1933,36.6551,9.37949,6.37245,6.37245,47.0113,24.8551,6.48701,27.7792,17.38,17.38,13.1708,6.01683,17.647,17.647,73.8728,59.0927,59.0927,94.137,94.137,94.137,94.137,94.137,27.9537,21.59,18.1591,52.9109,27.5727,15.6705,15.6705,128.99,19.634,3.31942,3.73249,3.73249,8.53894,45.5235,46.2785,46.2785,211.166,211.166,25.2576,24.0198,20.3557,51.4486,51.4486,51.4486,64.3818,64.3818,84.7005,84.7005,50.2771,44.0611,50.9543,50.9543,16.6813,3.78408,24.6758,44.477,1.58515,76.442,54.8632,33.8119,18.5227,9.44306,6.72819,21.3114,8.73524,35.1443,35.1443,4.34883,8.94592,12.6283,135.165,135.165,15.801,42.5263,54.7588,54.7588,96.843,96.843,96.843,96.843,96.843,15.2368,18.6722,10.7432,20.1301,9.41025,61.6996,12.8447,3.23838,15.0182,2.90812,7.35744,13.5602,13.5602
2018,6,6,14,42.7782,10.7751,45.5555,5.20682,20.3668,2.62619,8.85577,8.85577,8.85577,1.63835,36.1053,24.6221,24.132,6.87383,80.1862,80.1862,80.1862,33.3411,17.2762,15.8914,58.0841,54.5559,54.5559,40.6476,97.5231,97.5231,97.5231,97.5231,2.79091,19.3831,30.2146,13.9324,30.6555,9.94994,23.6818,33.2818,11.5022,28.9307,31.886,13.5247,35.3262,35.3262,4.46661,21.0517,201.127,201.127,30.208,30.208,83.9223,19.1902,8.40536,15.5858,14.8234,15.6975,106.965,106.965,106.965,33.7145,8.34988,9.21205,9.21205,62.5127,33.544,12.0215,28.5935,16.3956,16.3956,18.7594,6.46506,18.6316,18.6316,66.7662,55.7822,55.7822,70.6399,70.6399,70.6399,70.6399,70.6399,24.0257,18.6525,49.2306,43.5284,26.6308,14.1295,14.1295,138.037,26.2153,4.66878,0.0,0.0,4.74821,46.3526,53.688,53.688,195.814,195.814,11.3332,16.2226,25.8596,70.2467,70.2467,70.2467,55.6364,55.6364,89.8764,89.8764,43.1473,48.8424,31.5768,31.5768,13.3467,3.18072,29.6277,27.9102,2.54468,66.7009,50.5143,41.0575,12.3002,13.7893,6.0994,17.7732,6.57384,23.5903,23.5903,4.15053,10.4397,13.5554,153.822,153.822,8.21126,47.5534,62.9761,62.9761,74.4657,74.4657,74.4657,74.4657,74.4657,22.3245,21.0714,8.81301,22.2044,6.04822,70.4947,16.981,2.76343,15.753,3.12626,11.1131,5.20884,5.20884
2018,6,6,15,35.3596,11.0358,45.817,6.62871,15.8711,2.00758,18.7184,18.7184,18.7184,1.9958,44.0457,26.3901,10.4838,7.35279,96.446,96.446,96.446,51.3244,12.6211,16.9834,69.4498,27.4898,27.4898,37.9146,91.9462,91.9462,91.9462,91.9462,0.0,12.3691,43.8588,11.3963,30.5565,10.7525,41.4838,63.7257,16.3789,22.1143,41.4462,9.73492,31.6466,31.6466,6.43823,25.8962,188.774,188.774,29.0882,29.0882,100.564,14.181,7.60888,19.8551,13.1226,30.2837,153.736,153.736,153.736,39.2897,10.5385,5.35403,5.35403,58.7582,26.0436,8.60772,18.7298,14.8304,14.8304,26.478,10.3294,29.8807,29.8807,36.8094,37.8918,37.8918,38.237,38.237,38.237,38.237,38.237,7.19127,17.8416,32.8024,40.1647,33.5041,20.5586,20.5586,111.232,20.4771,4.20388,0.0,0.0,2.67872,38.8184,39.2097,39.2097,140.585,140.585,8.39138,9.40868,25.5156,88.5485,88.5485,88.5485,78.1421,78.1421,50.7269,50.7269,41.7282,71.0311,35.0585,35.0585,14.8662,3.82477,42.0756,41.0979,2.50228,51.9249,44.4873,43.0356,7.3134,5.54385,6.47137,40.4273,10.8246,49.3484,49.3484,6.91195,10.5607,15.8703,118.92,118.92,2.95774,47.6904,62.8392,62.8392,95.1605,95.1605,95.1605,95.1605,95.1605,16.8528,27.3212,7.64388,31.2457,19.9364,76.6243,9.5615,1.14564,19.2534,2.67913,13.6589,11.1003,11.1003
2018,6,6,16,54.9367,13.8445,81.5557,4.12277,26.0155,4.90289,24.752,24.752,24.752,3.19539,51.9811,15.6694,31.6246,5.02081,95.1525,95.1525,95.1525,52.7912,14.8766,12.9634,77.6268,32.7043,32.7043,35.8906,87.2909,87.2909,87.2909,87.2909,0.0,14.4344,57.6525,11.0555,44.2137,22.9628,28.0919,68.698,16.2119,46.3509,72.0117,28.9082,16.4064,16.4064,10.6709,43.0562,192.097,192.097,63.814,63.814,96.7987,38.6051,9.28843,39.2977,2.48475,43.974,85.1795,85.1795,85.1795,34.3066,21.491,0.603323,0.603323,105.436,7.87824,9.39525,40.1794,27.5914,27.5914,35.6605,7.60534,40.2243,40.2243,25.6921,50.5404,50.5404,0.0,0.0,0.0,0.0,0.0,19.3503,19.7781,33.0556,39.2182,39.6963,17.1296,17.1296,172.257,7.16936,5.50175,0.637668,0.637668,10.1905,34.1236,42.2043,42.2043,254.659,254.659,18.5394,19.8658,26.9183,93.6057,93.6057,93.6057,83.4042,83.4042,50.1965,50.1965,43.7732,92.5315,35.1366,35.1366,18.7319,4.87985,23.2078,60.2287,3.19757,32.5026,61.5741,37.629,15.5773,2.91961,8.07534,49.3346,14.4644,94.1022,94.1022,5.81064,11.3395,15.405,114.882,114.882,9.63292,73.6684,85.4379,85.4379,114.22,114.22,114.22,114.22,114.22,18.8429,22.0104,9.2336,16.0437,22.869,69.8772,14.0702,2.24322,27.5792,1.75032,26.0085,70.8506,70.8506
2018,6,6,17,61.3812,15.6024,91.2175,0.69009,54.6767,9.98214,26.3256,26.3256,26.3256,19.0842,112.911,0.0,72.3974,4.4289,43.261,43.261,43.261,67.2671,15.8523,8.89505,80.4308,51.9678,51.9678,37.1349,146.028,146.028,146.028,146.028,9.23689,18.4608,51.526,10.9953,66.4551,46.3524,36.9126,65.061,11.7673,73.7686,94.1938,43.293,17.1856,17.1856,13.5743,70.4384,264.922,264.922,101.685,101.685,116.295,70.1135,10.0627,31.8076,14.5545,44.2898,93.8676,93.8676,93.8676,64.4072,26.6779,16.1036,16.1036,141.456,32.406,3.72617,75.1347,21.332,21.332,37.4115,7.75045,35.7474,35.7474,10.405,82.5582,82.5582,0.0,0.0,0.0,0.0,0.0,62.2961,42.316,84.5172,55.4365,80.8699,22.5411,22.5411,199.722,26.2077,7.17002,6.77233,6.77233,25.0456,38.2975,48.2208,48.2208,316.468,316.468,38.075,31.7483,16.8963,85.4467,85.4467,85.4467,83.1373,83.1373,57.0944,57.0944,57.1605,129.042,86.0463,86.0463,43.1246,5.78656,24.5536,71.8815,5.41105,33.8031,67.1548,41.8956,24.8244,12.1476,12.055,46.178,17.5584,116.516,116.516,3.85337,11.9784,11.1934,126.466,126.466,14.923,93.2155,157.556,157.556,119.705,119.705,119.705,119.705,119.705,27.1339,15.5059,19.7301,19.9493,29.6419,72.5941,10.5004,3.42081,42.5264,4.90813,24.4724,72.3285,72.3285
2018,6,6,18,78.6806,15.9528,71.8586,4.02198,69.2428,17.2378,28.2323,28.2323,28.2323,10.5604,93.5773,28.0569,110.787,9.95275,63.9053,63.9053,63.9053,73.7671,19.9681,21.0144,73.4342,72.2311,72.2311,60.5642,238.568,238.568,238.568,238.568,28.6063,37.7755,53.0058,13.5964,90.965,65.4786,50.5649,66.5151,13.2801,86.4346,191.059,37.0794,11.8163,11.8163,13.5094,101.281,365.459,365.459,137.996,137.996,113.845,67.115,28.0166,44.0122,80.6683,55.1703,96.4395,96.4395,96.4395,97.8721,32.9182,36.4201,36.4201,136.103,44.3553,9.91596,151.405,40.9262,40.9262,53.9662,9.42155,57.622,57.622,4.66895,98.394,98.394,136.359,136.359,136.359,136.359,136.359,99.4129,76.2118,119.669,50.7006,78.7439,57.6561,57.6561,187.313,34.8092,9.72438,21.9565,21.9565,27.3602,44.2658,42.3466,42.3466,360.8,360.8,57.7474,43.6061,9.81039,111.559,111.559,111.559,81.5262,81.5262,49.2037,49.2037,78.7854,134.237,91.4428,91.4428,50.5138,9.60698,25.8869,108.868,8.33429,75.7228,58.6343,38.0135,34.9932,27.2968,19.3684,49.1254,35.2665,150.01,150.01,3.55258,27.4395,36.4234,160.25,160.25,36.236,109.544,140.308,140.308,229.467,229.467,229.467,229.467,229.467,25.9606,38.776,31.1412,28.9793,35.5871,96.4424,11.0939,12.801,63.8789,11.3292,25.835,112.547,112.547
2018,6,6,19,116.047,9.05872,63.3926,23.8157,96.2368,17.1358,30.7245,30.7245,30.7245,53.9205,181.575,27.6125,109.292,14.3667,171.946,171.946,171.946,66.5836,26.3688,41.5795,69.288,98.7126,98.7126,129.664,238.529,238.529,238.529,238.529,74.2468,65.424,61.7908,24.4701,86.7821,53.521,57.8351,67.3263,17.6987,111.88,204.66,50.5335,23.9036,23.9036,16.9551,99.6421,339.045,339.045,70.8003,70.8003,120.552,47.2873,26.9546,51.1005,133.765,58.8733,309.761,309.761,309.761,95.2189,36.365,85.3091,85.3091,200.131,53.6786,6.75124,155.946,59.6437,59.6437,46.1894,19.2488,58.8826,58.8826,76.1503,137.02,137.02,466.212,466.212,466.212,466.212,466.212,108.673,48.0713,128.311,56.7887,58.476,143.186,143.186,204.541,42.7779,10.3815,47.0375,47.0375,23.5369,53.7118,68.0234,68.0234,185.71,185.71,80.01,64.8625,21.0898,104.538,104.538,104.538,105.671,105.671,117.457,117.457,92.6111,135.988,79.2401,79.2401,66.9426,10.9355,88.1741,98.6021,7.06338,118.287,66.0168,37.3024,51.67,29.1873,33.2544,44.3511,70.5408,156.012,156.012,9.93695,23.7178,43.928,324.832,324.832,30.199,113.995,73.5571,73.5571,215.897,215.897,215.897,215.897,215.897,26.037,41.5401,53.8588,48.6982,35.1408,141.761,20.4364,40.0982,82.9687,16.1545,29.5553,139.122,139.122
2018,6,6,20,162.26,17.7092,88.6034,34.9527,92.6308,17.4185,45.9238,45.9238,45.9238,53.7965,194.316,28.7208,99.0058,26.5978,175.249,175.249,175.249,83.2015,49.6138,56.6112,61.2681,136.554,136.554,56.7849,340.132,340.132,340.132,340.132,127.529,66.5446,57.3685,36.9979,87.0557,64.8632,87.1536,59.6086,40.8204,119.976,226.789,70.9423,47.4639,47.4639,36.4535,66.7607,317.651,317.651,144.82,144.82,111.921,66.6336,62.8326,59.3908,153.656,75.3928,464.232,464.232,464.232,96.9466,58.4916,160.29,160.29,172.521,33.4518,15.401,183.504,41.5347,41.5347,41.777,47.2493,127.646,127.646,59.8597,183.702,183.702,540.192,540.192,540.192,540.192,540.192,84.0653,54.0046,124.348,58.1452,27.5401,162.035,162.035,228.983,26.1611,11.8259,78.1074,78.1074,31.7015,73.6994,106.082,106.082,136.876,136.876,55.4876,43.7947,53.6113,117.229,117.229,117.229,83.8065,83.8065,127.853,127.853,168.361,163.253,121.661,121.661,71.1805,12.063,133.247,95.7036,11.5366,157.418,86.2862,34.6978,34.4916,50.2644,58.8625,40.0829,77.6525,192.019,192.019,14.613,23.6615,34.968,343.04,343.04,21.6281,92.8094,151.544,151.544,338.537,338.537,338.537,338.537,338.537,170.125,90.8777,74.2423,65.0265,35.0097,205.824,31.7532,78.2183,70.8613,24.6593,42.4903,128.486,128.486
2018,6,6,21,128.226,55.2577,77.6556,44.306,102.885,19.9135,52.4703,52.4703,52.4703,50.0394,169.154,76.3621,102.834,35.2975,179.083,179.083,179.083,100.689,57.7464,51.8871,66.446,146.961,146.961,52.2451,337.01,337.01,337.01,337.01,134.862,53.1633,66.7377,36.6177,113.577,81.6266,120.963,101.292,130.714,90.8456,235.993,41.693,46.1609,46.1609,58.3431,109.13,307.674,307.674,169.402,169.402,113.366,54.1945,62.7117,82.5909,129.588,54.722,500.509,500.509,500.509,57.5464,54.9416,181.924,181.924,212.136,40.6915,28.9166,204.503,78.5906,78.5906,81.0776,55.0036,109.725,109.725,105.089,146.17,146.17,530.593,530.593,530.593,530.593,530.593,94.1005,61.753,137.053,94.477,21.1645,171.963,171.963,260.317,32.1092,17.8715,108.44,108.44,30.4147,92.9266,75.7783,75.7783,152.182,152.182,86.0647,63.2257,97.1976,133.317,133.317,133.317,48.9214,48.9214,175.317,175.317,58.1347,190.195,124.341,124.341,65.9965,19.9762,143.05,127.84,20.6518,211.841,112.835,39.5882,47.5715,79.8721,66.0216,58.7948,67.819,207.129,207.129,24.9546,31.9594,65.9359,337.115,337.115,38.5765,81.4488,191.352,191.352,163.788,163.788,163.788,163.788,163.788,255.894,80.5935,102.823,68.0181,84.1751,198.17,32.8746,82.082,67.5627,34.1922,69.5305,127.076,127.076
2018,6,6,22,93.0036,79.2172,63.51,49.4188,74.1054,28.2406,68.0031,68.0031,68.0031,56.3763,102.842,95.637,98.0794,34.8888,206.571,206.571,206.571,115.079,68.3845,50.3451,53.366,94.7721,94.7721,114.8,393.139,393.139,393.139,393.139,134.239,55.6608,57.0661,34.9851,123.483,60.8407,95.9474,133.704,144.693,76.8632,243.421,25.3486,104.701,104.701,56.0122,91.3548,302.815,302.815,101.953,101.953,97.8221,39.7554,55.4856,88.4619,130.96,43.6456,510.58,510.58,510.58,98.6569,57.8935,178.284,178.284,227.191,45.03,30.8566,228.46,74.893,74.893,124.308,86.7837,156.169,156.169,104.256,139.978,139.978,567.25,567.25,567.25,567.25,567.25,98.1003,58.5971,151.457,86.8011,46.9011,156.913,156.913,260.317,35.6419,13.8851,104.561,104.561,31.395,92.2735,115.252,115.252,103.879,103.879,78.5322,45.6353,97.8065,125.908,125.908,125.908,63.8451,63.8451,178.403,178.403,81.6983,211.007,90.1153,90.1153,41.2962,22.8231,146.49,119.362,21.9055,195.701,131.038,33.7371,34.4886,93.4929,65.7093,54.368,77.2849,227.793,227.793,40.9152,27.0726,48.9533,280.843,280.843,42.0939,87.1199,162.61,162.61,165.944,165.944,165.944,165.944,165.944,236.029,68.4891,98.0646,73.9255,81.1226,153.789,21.9312,82.082,39.3497,28.619,70.2991,67.4763,67.4763
2018,6,6,23,49.283,58.0778,70.3358,67.9044,110.514,20.744,49.584,49.584,49.584,51.7355,0.0,95.4591,73.0431,45.3074,318.901,318.901,318.901,110.894,81.1559,76.8596,51.0283,97.6116,97.6116,88.1152,314.593,314.593,314.593,314.593,128.875,64.7222,52.4355,31.6831,129.798,71.0481,79.6208,130.935,130.558,34.9668,217.548,10.6388,79.6791,79.6791,87.3711,66.0705,236.29,236.29,118.483,118.483,98.5555,3.76367,62.3652,83.0409,146.222,0.0,493.165,493.165,493.165,87.832,69.2043,177.323,177.323,266.726,55.2314,40.2651,247.316,48.1103,48.1103,123.597,93.436,173.193,173.193,132.687,157.59,157.59,398.227,398.227,398.227,398.227,398.227,73.1545,72.4465,190.744,105.584,86.91,153.444,153.444,260.317,43.6716,10.7203,122.358,122.358,17.1491,81.8178,181.571,181.571,141.961,141.961,52.7576,0.0,114.919,143.201,143.201,143.201,73.8078,73.8078,162.462,162.462,102.036,201.05,82.672,82.672,13.9317,22.6117,143.71,114.981,15.0443,164.671,126.845,37.5018,0.0,98.3356,64.1166,65.717,51.6947,227.557,227.557,36.4299,21.9383,39.3877,386.553,386.553,33.2237,96.3875,197.02,197.02,325.811,325.811,325.811,325.811,325.811,240.77,97.0635,81.7638,58.7392,77.906,160.444,30.5797,79.4675,0.0,27.6479,71.6907,120.569,120.569
